fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.5218385729922264,-1.8359172757953377,1.2981015723808331,-0.8670179665871478,-0.09436125278695395,1.6555875038399825,0.7740765228388322,0.14808701195788956,0.4973544047525273,-0.8784837086769974,-1.00018910325268,6
-0.378819766521203,-0.8031770105998318,0.35503632748877506,0.27194660757536704,0.2696768910376251,0.9566072867816886,1.220962002707639,1.04710994311491,1.496464580671318,0.19278033574781264,-0.6854588240158344,5
-0.17097553432579585,-0.5601793011420659,-0.19970793421243574,-1.322603796252154,2.0170599813956436,-0.5578498501779483,-0.1603203896141277,0.01965516464975395,-1.1934474314177366,2.513852432001568,-0.8952790101737313,5
0.2447129300650172,-0.19568273695541696,-0.7544521959136463,0.27194660757536704,0.4152921485674666,-0.6743465530209972,1.0584581918462548,0.14808701195788956,-1.1934474314177366,-0.8784837086769974,-1.00018910325268,5
-0.863789641643818,-0.7424275832353903,-0.5880289174032831,0.49973952240787034,0.48809977733238386,0.7236138810955907,-0.03844253146808946,0.14808701195788956,0.804772920419848,0.014236328343677468,-0.6854588240158344,6
-1.2794781060346316,-0.8031770105998318,-0.47708006506304107,-1.7781896259171606,0.12406163350779773,-0.4413531473348993,-0.7290837276289729,-0.6867199955450631,0.11308126016837472,-0.6106676975707946,-1.1050991963316283,5
-0.378819766521203,-0.681678155870949,-0.03328465570207252,-0.8670179665871478,0.12406163350779773,-1.2568300672362422,-1.216595160213126,-0.23720852996658853,-0.34804651333260633,-0.3428516864645929,-0.8952790101737313,5
-0.17097553432579585,-0.5601793011420659,-0.19970793421243574,-1.322603796252154,2.0170599813956436,-0.5578498501779483,-0.1603203896141277,0.01965516464975395,-1.1934474314177366,2.513852432001568,-0.8952790101737313,5
-0.7252268201802141,1.1408046650622958,-1.3646708837849781,-0.6392250517546451,0.12406163350779773,-0.0918630388057523,-0.2415722950448199,0.40495070657416077,1.1121914360871687,-0.6999397012728623,-1.00018910325268,5
-0.24025694505759845,0.7459333871934265,-1.3646708837849781,-0.4114321369221418,0.2696768910376251,-0.7908432558640462,-1.0134653966363956,-0.10877668265845294,0.4204997758356954,-0.3428516864645929,-0.580548730936884,6
-1.0023524631074225,0.9281816692867512,-0.9763499005941307,0.49973952240787034,0.7793302923920518,0.25762706972339466,1.667847482576446,-0.49407222458285976,0.1899358890852066,-0.7892117049749299,-0.26581845170003837,5
-0.863789641643818,0.9889310966511927,-1.3646708837849781,0.7275324372403736,1.9442523526307263,0.8401105839386396,-0.1603203896141277,0.01965516464975395,1.0353368071703368,-0.5213956938687281,0.2587320136947061,6
0.10615010860141327,0.806682814557868,-0.6989777697435254,0.27194660757536704,0.3424845198025494,0.024633664037296686,2.9272520167521745,0.01965516464975395,-1.1934474314177366,0.28205233944988023,-0.580548730936884,5
-2.0415736240844558,-1.2284230021509224,0.022189770468048604,-0.8670179665871478,1.7986370951008919,-0.20835974164880128,0.36781699568537135,-0.5582881482369275,0.4204997758356954,-0.6999397012728623,-1.2100092894105787,5
-0.24025694505759845,0.47256096405343945,-0.5880289174032831,0.49973952240787034,0.5609074060973,-1.3733267700792913,-1.0540913493517416,0.5975984775364355,0.7279182915030161,-0.2535796827625253,0.46855219985260504,6
-0.032412712862191904,-0.8639264379642734,0.18861304897841197,-0.1836392220896385,-0.8952451692010425,-0.20835974164880128,-0.44470205862155027,0.14808701195788956,-0.7323196579167556,0.9069563653643524,-0.6854588240158344,7
0.45255716226042436,0.5333103914178811,0.2995619013186539,1.4109111817378825,0.7065226636271346,0.25762706972339466,0.20531318482398703,0.6618144011905033,-0.5017557711662667,-1.0570277160811326,-1.1050991963316283,4
-0.9330710523756206,0.8978069556045304,-1.2537220314447362,-0.8670179665871478,-2.060167229439717,-1.1403333643931932,-1.216595160213126,-0.23720852996658853,1.1890460650039971,-0.967755712379065,-0.8952790101737313,5
0.38327575152862114,-1.410671284244247,1.5199992770613175,-1.322603796252154,2.526713382750064,-0.32485644449185025,-0.1603203896141277,0.21230293561195734,-0.5786104000830952,-0.43212369016666047,-0.8952790101737313,5
-1.2101966953028291,-0.7424275832353903,-0.08875908187219349,-1.322603796252154,-0.8952451692010425,-1.1403333643931932,-1.17596920749778,-0.49407222458285976,0.11308126016837472,-0.6106676975707946,-1.2100092894105787,5
-1.7644479811572473,-1.289172429515364,0.6878828845095014,-1.7781896259171606,-0.3127841390817056,-0.32485644449185025,2.236610820591291,-0.7509359191992022,-0.04062799766528564,-0.43212369016666047,-1.2100092894105787,5
0.45255716226042436,0.8370575282400888,0.07766419663816973,-1.094810881419651,-0.3127841390817056,-1.2568300672362422,-0.7290837276289729,0.34073478292009296,-1.3471566892513969,0.99622836906642,-1.2100092894105787,5
-1.0716338738392253,-0.013434454862092311,-1.142773179104494,0.04415369274286478,-0.6768222829062908,-0.7908432558640462,-1.0540913493517416,-0.6225040718909953,0.5742090336693558,0.014236328343677468,-1.00018910325268,6
-1.0716338738392253,-0.1349333095909754,-1.142773179104494,-0.1836392220896385,-0.749629911671208,-1.0238366615501442,-1.0947173020670877,-0.6867199955450631,0.4973544047525273,0.10350833204574506,-1.00018910325268,6
-0.378819766521203,-0.07418388222653387,-0.5325544912331621,1.4109111817378825,2.3082904964553124,2.1215743152121784,1.3022139081383313,-0.6867199955450631,-1.1934474314177366,0.014236328343677468,-0.16090835862108985,6
1.4224969125056544,-0.6209287285065075,1.7973714079119225,2.777668670732901,-0.6040146541413736,-1.2568300672362422,-1.257221112928472,0.34073478292009296,-2.192557607336527,0.014236328343677468,-0.7903689170947829,5
-0.24025694505759845,0.4118115366889979,-0.36613121272279897,0.27194660757536704,-0.16716888155187118,0.25762706972339466,0.5303208065467557,0.5975984775364355,0.804772920419848,-0.3428516864645929,-0.3707285447789869,5
-0.5866639987166096,-0.8031770105998318,0.35503632748877506,0.49973952240787034,-0.3127841390817056,-0.6743465530209972,0.20531318482398703,-0.23720852996658853,0.6510636625861876,-0.7892117049749299,-1.00018910325268,6
0.45255716226042436,-0.7424275832353903,0.8543061630198648,0.04415369274286478,0.0512540047428805,0.49062047540949266,0.44906890111606357,0.9186780958067744,0.8816275493366765,0.10350833204574506,-1.2100092894105787,5
-0.3095383557894004,1.0193058103334127,1.3535759985509543,-0.8670179665871478,2.6723286402798987,0.6071171782525416,2.8866260640368284,0.14808701195788956,-0.8860289157504159,0.7284123579602172,-1.1050991963316283,5
-0.44810117725300497,-0.013434454862092311,-0.47708006506304107,-0.6392250517546451,0.48809977733238386,-0.32485644449185025,-0.2415722950448199,0.14808701195788956,0.4204997758356954,-0.07503567535839012,-0.8952790101737313,7
-0.7945082309120161,1.2926782334733997,-1.0872987529343727,-0.4114321369221418,0.19686926227271495,-0.20835974164880128,0.5303208065467557,0.01965516464975395,0.4973544047525273,-0.5213956938687281,-0.580548730936884,5
-0.44810117725300497,-0.013434454862092311,-0.7544521959136463,-1.5503967110846573,0.0512540047428805,-0.4413531473348993,-0.07906848418343554,0.14808701195788956,0.7279182915030161,-0.43212369016666047,-0.7903689170947829,5
-1.0716338738392253,1.110429951380075,-0.9763499005941307,-1.322603796252154,-0.16716888155187118,-1.0238366615501442,-1.0540913493517416,-0.23720852996658853,0.8816275493366765,-0.43212369016666047,0.36364210677365466,5
0.7989642159194354,-1.2284230021509224,1.7973714079119225,-0.4114321369221418,-0.3127841390817056,1.4225940981538845,0.9772062864155626,0.21230293561195734,-0.34804651333260633,1.442588387576758,0.36364210677365466,5
-0.3095383557894004,0.6548092461467642,-0.9208754744240097,-0.6392250517546451,-0.16716888155187118,0.024633664037296686,-0.5665799167675886,0.08387108830382176,-0.04062799766528564,-0.7892117049749299,-0.8952790101737313,6
-0.3095383557894004,0.8978069556045304,-0.08875908187219349,-0.1836392220896385,0.7065226636271346,0.25762706972339466,2.236610820591291,-0.23720852996658853,-0.04062799766528564,-1.3248437271873355,-0.8952790101737313,5
-0.3095383557894004,1.0193058103334127,-0.1442335080423146,-0.6392250517546451,0.4152921485674666,0.37412377256644364,2.155358915160599,-0.30142445362065634,-0.11748262658211411,-1.3248437271873355,-0.8952790101737313,5
0.10615010860141327,0.9281816692867512,0.07766419663816973,-0.1836392220896385,0.4152921485674666,-0.4413531473348993,0.08343532667794878,0.6618144011905033,-0.11748262658211411,-0.8784837086769974,-1.2100092894105787,4
1.0760898588466434,-1.2284230021509224,1.6309481294015598,0.7275324372403736,1.1433684362166379,1.5390908009969335,1.708473435291792,1.1755417904230456,-0.34804651333260633,1.7104043986829598,-0.7903689170947829,5
0.45255716226042436,-0.681678155870949,2.1856923911027706,0.04415369274286478,1.0705608074517206,-0.6743465530209972,0.042809373962602704,1.3039736377312525,1.6501738385049782,0.28205233944988023,0.15382192061575758,5
0.45255716226042436,-0.681678155870949,2.1856923911027706,0.04415369274286478,1.0705608074517206,-0.6743465530209972,0.042809373962602704,1.3039736377312525,1.6501738385049782,0.28205233944988023,0.15382192061575758,5
-0.9330710523756206,1.5964253702956075,-1.3646708837849781,0.49973952240787034,1.8714447238658092,-0.0918630388057523,-0.44470205862155027,0.01965516464975395,1.496464580671318,-0.6999397012728623,0.36364210677365466,6
-1.0023524631074225,1.383802374520062,-0.6989777697435254,-0.4114321369221418,0.5609074060973,-0.32485644449185025,1.5865955771457538,-0.49407222458285976,0.4204997758356954,-0.967755712379065,-0.26581845170003837,5
-1.3487595167664337,-0.4386804464131829,-0.2551823603825567,-1.322603796252154,-0.6768222829062908,-1.3733267700792913,-1.0540913493517416,-0.49407222458285976,0.6510636625861876,-0.6106676975707946,-1.2100092894105787,5
-0.517382587984807,-0.1349333095909754,1.2426271462107121,-0.4114321369221418,0.5609074060973,0.7236138810955907,1.3022139081383313,0.27651885926602515,0.26679051800203507,-0.5213956938687281,-1.3149193824895273,5
-1.2794781060346316,-1.3499218568798055,1.2981015723808331,-0.8670179665871478,-0.6768222829062908,0.37412377256644364,0.8147024755541783,-0.42985630092879196,0.8816275493366765,1.3533163838746904,-0.055998265542139464,6
-0.863789641643818,0.16881382723123237,-0.5325544912331621,0.04415369274286478,-0.16716888155187118,0.49062047540949266,-0.03844253146808946,-0.30142445362065634,0.6510636625861876,-0.3428516864645929,-0.26581845170003837,5
-0.3095383557894004,-0.19568273695541696,0.07766419663816973,-0.6392250517546451,-1.1864756842607114,-0.6743465530209972,-0.4040761059062042,0.01965516464975395,0.4973544047525273,0.10350833204574506,-0.7903689170947829,5
-0.7945082309120161,0.5940598187823226,-0.9208754744240097,-0.8670179665871478,-0.16716888155187118,-0.7908432558640462,-0.6884577749136268,0.7902462484986389,1.1890460650039971,-0.8784837086769974,-1.419829475568476,5
-0.3095383557894004,-0.19568273695541696,0.07766419663816973,-0.6392250517546451,-1.1864756842607114,-0.6743465530209972,-0.4040761059062042,0.01965516464975395,0.4973544047525273,0.10350833204574506,-0.7903689170947829,5
-0.9330710523756206,1.535675942931166,-1.3646708837849781,1.866497011402889,1.7258294663359746,-0.7908432558640462,-0.7290837276289729,-0.044560759004313846,0.9584821782535083,-0.6106676975707946,0.36364210677365466,5
-0.7945082309120161,-0.1349333095909754,0.022189770468048604,-0.4114321369221418,-0.6040146541413736,-1.3733267700792913,-0.769709680344319,-0.17299260631252075,-0.5786104000830952,0.014236328343677468,-1.2100092894105787,5
-0.378819766521203,2.2950437849866847,-1.0318243267642517,0.7275324372403736,0.0512540047428805,-1.1403333643931932,-1.257221112928472,0.08387108830382176,0.4973544047525273,-0.6106676975707946,-0.580548730936884,5
-0.032412712862191904,0.1384391135490116,-0.36613121272279897,-0.6392250517546451,0.12406163350779773,-0.20835974164880128,-0.2415722950448199,0.40495070657416077,-0.19433725549894598,-0.3428516864645929,-1.419829475568476,6
0.10615010860141327,0.5333103914178811,0.2995619013186539,-0.1836392220896385,0.4152921485674666,-0.4413531473348993,0.36781699568537135,0.40495070657416077,0.5742090336693558,-0.1643076790604577,-0.16090835862108985,6
-0.24025694505759845,-0.1349333095909754,0.2995619013186539,-0.6392250517546451,-0.2399765103167884,-0.7908432558640462,-0.769709680344319,-0.42985630092879196,-0.11748262658211411,-0.6106676975707946,0.04891182753680906,6
-0.032412712862191904,0.1384391135490116,-0.36613121272279897,-0.6392250517546451,0.12406163350779773,-0.20835974164880128,-0.2415722950448199,0.40495070657416077,-0.19433725549894598,-0.3428516864645929,-1.419829475568476,6
-0.032412712862191904,0.32068739564233556,-0.1442335080423146,-0.1836392220896385,-0.09436125278695395,-0.32485644449185025,0.9772062864155626,0.08387108830382176,-0.27119188441577446,-1.0570277160811326,-1.2100092894105787,5
-0.6559454094484115,-0.19568273695541696,-0.03328465570207252,0.04415369274286478,-0.6040146541413736,-1.1403333643931932,-0.20094634232947378,-0.36564037727472415,0.036226631251546244,-1.3248437271873355,-1.00018910325268,5
-0.032412712862191904,0.32068739564233556,-0.1442335080423146,-0.1836392220896385,-0.09436125278695395,-0.32485644449185025,0.9772062864155626,0.08387108830382176,-0.27119188441577446,-1.0570277160811326,-1.2100092894105787,5
-1.3487595167664337,0.6548092461467642,0.35503632748877506,-1.094810881419651,0.7065226636271346,0.024633664037296686,0.9365803337002165,0.21230293561195734,1.0353368071703368,1.442588387576758,-1.1050991963316283,5
-0.10169412359399388,-1.1676735747864808,1.5754737032314388,0.7275324372403736,0.9249455499218862,0.37412377256644364,1.5865955771457538,0.6618144011905033,0.34364514691886694,1.5318603912788256,-0.7903689170947829,6
-0.24025694505759845,0.22956325459567392,-0.3106567865526778,-0.8670179665871478,1.8714447238658092,-0.32485644449185025,0.24593913753933314,-0.10877668265845294,-1.0397381735840763,2.6923964394057034,-0.8952790101737313,5
0.17543151933321524,0.5940598187823226,-0.8654010482538886,0.04415369274286478,0.4152921485674666,-0.4413531473348993,2.724122253175444,-0.10877668265845294,-1.3471566892513969,0.28205233944988023,-0.580548730936884,5
0.17543151933321524,0.47256096405343945,-0.8099266220837674,0.04415369274286478,0.48809977733238386,-0.0918630388057523,2.8460001113214823,-0.10877668265845294,-1.3471566892513969,0.28205233944988023,-0.580548730936884,5
1.3532155017738525,-1.289172429515364,1.076203867700349,0.27194660757536704,0.12406163350779773,0.8401105839386396,0.20531318482398703,1.4324054850393881,-0.04062799766528564,0.37132434315194784,-0.6854588240158344,6
-0.24025694505759845,0.22956325459567392,-0.3106567865526778,-0.8670179665871478,1.8714447238658092,-0.32485644449185025,0.24593913753933314,-0.10877668265845294,-1.0397381735840763,2.6923964394057034,-0.8952790101737313,5
0.8682456266512374,-0.7424275832353903,0.35503632748877506,0.04415369274286478,0.852137921156969,-0.20835974164880128,0.8553284282695244,0.01965516464975395,-1.9619937205860383,0.014236328343677468,0.15382192061575758,6
0.10615010860141327,0.1080643998667908,0.18861304897841197,-0.6392250517546451,-0.09436125278695395,-0.4413531473348993,-0.03844253146808946,0.7902462484986389,0.4973544047525273,-0.1643076790604577,-0.3707285447789869,6
-0.24025694505759845,0.22956325459567392,-0.6989777697435254,-0.4114321369221418,0.2696768910376251,-0.9073399587070952,-0.5259539640522425,0.27651885926602515,0.34364514691886694,-1.1462997197832003,-1.00018910325268,6
-0.7945082309120161,1.0193058103334127,-0.9208754744240097,-0.8670179665871478,1.3617913225113825,0.8401105839386396,1.9522291515838686,-0.42985630092879196,0.11308126016837472,-0.7892117049749299,-1.2100092894105787,6
-0.5866639987166096,1.0496805240156335,-1.3646708837849781,0.7275324372403736,-0.2399765103167884,-1.3733267700792913,-1.1353432547824338,0.9186780958067744,1.265900693920829,-0.967755712379065,-1.2100092894105787,5
-0.10169412359399388,1.1408046650622958,-1.3646708837849781,0.9553253520728769,0.12406163350779773,-0.4413531473348993,-0.28219824776016594,0.6618144011905033,0.8816275493366765,-0.8784837086769974,-0.8952790101737313,5
-0.24025694505759845,-0.1349333095909754,-0.4216056388929199,-1.322603796252154,0.2696768910376251,0.7236138810955907,2.4803665368833676,-0.36564037727472415,0.4973544047525273,-1.3248437271873355,-0.8952790101737313,5
-0.10169412359399388,0.4118115366889979,-0.47708006506304107,-0.8670179665871478,-0.9680527979659597,-1.3733267700792913,-1.0134653966363956,-0.23720852996658853,0.7279182915030161,2.6031244357036356,0.15382192061575758,7
-1.4180409274982362,-0.8639264379642734,-0.5325544912331621,-0.8670179665871478,-0.45839939661154006,-1.0238366615501442,-0.8915875384903572,-0.6867199955450631,0.7279182915030161,-0.5213956938687281,-1.00018910325268,5
-1.7644479811572473,-0.1349333095909754,-0.8654010482538886,0.27194660757536704,-2.1329748582046344,0.25762706972339466,2.3584886787373294,-1.8426066213184262,2.341865498756448,0.014236328343677468,2.77657424758948,5
-1.7644479811572473,-0.1349333095909754,-0.8654010482538886,0.27194660757536704,-2.1329748582046344,0.25762706972339466,2.3584886787373294,-1.8426066213184262,2.341865498756448,0.014236328343677468,2.77657424758948,5
-1.0716338738392253,-0.1349333095909754,-1.3091964576148571,-1.5503967110846573,-1.3320909417905458,0.25762706972339466,-0.6072058694829346,-0.8793677665073378,0.5742090336693558,-0.43212369016666047,-0.580548730936884,6
0.17543151933321524,1.3534276608378413,-0.7544521959136463,-0.6392250517546451,0.852137921156969,0.14113036688034566,0.8959543809848705,-0.044560759004313846,-1.0397381735840763,1.7104043986829598,-0.7903689170947829,5
0.10615010860141327,1.1711793787445166,-0.5325544912331621,-0.8670179665871478,0.7793302923920518,-0.5578498501779483,0.44906890111606357,0.14808701195788956,-0.7323196579167556,1.2640443801726227,-0.8952790101737313,5
-0.6559454094484115,-0.6513034421887283,0.6324084583393803,-0.4114321369221418,0.19686926227271495,-0.20835974164880128,0.16468723210864095,0.40495070657416077,1.1890460650039971,0.10350833204574506,-1.2100092894105787,5
-0.24025694505759845,0.22956325459567392,-0.3106567865526778,-0.1836392220896385,0.19686926227271495,0.024633664037296686,2.602244395029406,-0.23720852996658853,0.036226631251546244,-0.7892117049749299,-0.8952790101737313,5
-0.24025694505759845,0.22956325459567392,-0.3106567865526778,-0.4114321369221418,0.19686926227271495,0.25762706972339466,2.724122253175444,-0.23720852996658853,-0.04062799766528564,-0.7892117049749299,-0.8952790101737313,5
0.17543151933321524,1.3534276608378413,-0.7544521959136463,-0.6392250517546451,0.852137921156969,0.14113036688034566,0.8959543809848705,-0.044560759004313846,-1.0397381735840763,1.7104043986829598,-0.7903689170947829,5
0.10615010860141327,1.1711793787445166,-0.5325544912331621,-0.8670179665871478,0.7793302923920518,-0.5578498501779483,0.44906890111606357,0.14808701195788956,-0.7323196579167556,1.2640443801726227,-0.8952790101737313,5
-1.2794781060346316,-0.8031770105998318,-0.9208754744240097,-1.094810881419651,-0.8952451692010425,-1.3733267700792913,-0.8509615857750111,-0.7509359191992022,0.11308126016837472,-0.43212369016666047,-1.00018910325268,5
-1.6258851596936428,0.9585563829689719,-1.2537220314447362,-0.8670179665871478,0.6337150348622173,0.7236138810955907,2.155358915160599,-1.3930951557399516,1.6501738385049782,-0.967755712379065,-0.3707285447789869,5
-0.863789641643818,-0.19568273695541696,-0.8099266220837674,0.27194660757536704,-0.3127841390817056,-0.32485644449185025,-0.44470205862155027,-0.42985630092879196,0.7279182915030161,-0.43212369016666047,-0.16090835862108985,6
0.03686869786961007,-0.7424275832353903,1.076203867700349,1.4109111817378825,0.7793302923920518,-0.4413531473348993,0.08343532667794878,0.5975984775364355,1.5733192095881463,-0.1643076790604577,0.15382192061575758,6
-0.5866639987166096,-1.1676735747864808,1.2426271462107121,-0.1836392220896385,-0.09436125278695395,-1.1403333643931932,-1.216595160213126,-0.49407222458285976,0.036226631251546244,-0.8784837086769974,-0.055998265542139464,6
-0.44810117725300497,0.47256096405343945,-1.198247605274615,-0.8670179665871478,1.2161760649815552,1.1896006924677867,2.3584886787373294,-1.0077996138154734,0.1899358890852066,-0.7892117049749299,-0.26581845170003837,5
-0.44810117725300497,0.47256096405343945,-1.198247605274615,-0.8670179665871478,1.2161760649815552,1.1896006924677867,2.3584886787373294,-1.0077996138154734,0.1899358890852066,-0.7892117049749299,-0.26581845170003837,5
-0.7252268201802141,0.9585563829689719,-1.3646708837849781,0.04415369274286478,-0.38559176784662286,-0.32485644449185025,-0.769709680344319,0.21230293561195734,1.1890460650039971,-1.1462997197832003,-1.1050991963316283,5
-0.9330710523756206,0.47256096405343945,-0.36613121272279897,-0.6392250517546451,0.0512540047428805,0.37412377256644364,1.8303512934378303,0.14808701195788956,2.0344469830891274,-0.5213956938687281,-1.1050991963316283,6
-0.378819766521203,2.598790921808892,-1.198247605274615,-0.4114321369221418,0.852137921156969,-0.9073399587070952,-0.8509615857750111,-0.42985630092879196,-0.9628835446672444,-0.6106676975707946,-0.7903689170947829,5
-0.24025694505759845,0.04731497250234924,-1.142773179104494,-1.094810881419651,-0.16716888155187118,0.25762706972339466,-0.4040761059062042,-0.10877668265845294,0.036226631251546244,-0.6106676975707946,-0.3707285447789869,6
-0.24025694505759845,0.6548092461467642,1.2981015723808331,-1.094810881419651,1.5802142088061413,-0.0918630388057523,2.236610820591291,-0.30142445362065634,-1.0397381735840763,-0.07503567535839012,-0.8952790101737313,5
-0.9330710523756206,0.7155586735112057,-0.8099266220837674,-0.1836392220896385,0.48809977733238386,0.37412377256644364,2.4397405841680215,-0.6225040718909953,0.11308126016837472,-0.967755712379065,-0.16090835862108985,5
-0.5866639987166096,0.16881382723123237,-1.198247605274615,-1.322603796252154,-0.45839939661154006,0.25762706972339466,0.042809373962602704,-0.6225040718909953,0.34364514691886694,-1.3248437271873355,-1.419829475568476,4
-0.9330710523756206,0.6548092461467642,-0.9763499005941307,-0.1836392220896385,0.7793302923920518,-0.4413531473348993,0.12406127939329488,-0.81515184285327,1.1121914360871687,-0.6999397012728623,0.04891182753680906,6
-0.17097553432579585,2.2039196439400226,-1.198247605274615,-0.8670179665871478,-1.4777061993203873,-1.2568300672362422,-1.3384730183591642,0.40495070657416077,0.26679051800203507,-2.663923782718348,-1.3149193824895273,4
-0.10169412359399388,-0.6209287285065075,-0.4216056388929199,-0.4114321369221418,-0.38559176784662286,-1.0238366615501442,-0.9322134912057033,0.40495070657416077,-0.27119188441577446,-0.1643076790604577,-1.2100092894105787,6
-0.10169412359399388,-0.6209287285065075,-0.4216056388929199,-0.4114321369221418,-0.38559176784662286,-1.0238366615501442,-0.9322134912057033,0.40495070657416077,-0.27119188441577446,-0.1643076790604577,-1.2100092894105787,6
-0.517382587984807,0.5940598187823226,-1.0872987529343727,-0.6392250517546451,-0.749629911671208,1.0731039896247376,0.042809373962602704,-0.30142445362065634,0.7279182915030161,-0.5213956938687281,1.2029228514052466,6
-0.5866639987166096,-0.8639264379642734,-0.19970793421243574,-0.4114321369221418,0.12406163350779773,-0.9073399587070952,-0.2415722950448199,-0.30142445362065634,0.036226631251546244,-1.414115730889403,-0.8952790101737313,5
-0.863789641643818,-0.1349333095909754,-1.142773179104494,-1.5503967110846573,0.48809977733238386,0.49062047540949266,0.32719104297002527,-0.49407222458285976,0.1899358890852066,1.3533163838746904,-0.8952790101737313,5
-0.5866639987166096,-0.8639264379642734,-0.19970793421243574,-0.4114321369221418,0.12406163350779773,-0.9073399587070952,-0.2415722950448199,-0.30142445362065634,0.036226631251546244,-1.414115730889403,-0.8952790101737313,5
-0.44810117725300497,-0.013434454862092311,0.9652550153601068,0.27194660757536704,0.6337150348622173,-0.7908432558640462,-0.11969443689878163,0.40495070657416077,1.957592354172299,-0.1643076790604577,0.15382192061575758,6
-0.7945082309120161,1.7179242250244906,-1.3646708837849781,0.7275324372403736,-0.749629911671208,-0.9073399587070952,-0.8509615857750111,0.21230293561195734,1.1890460650039971,-0.6106676975707946,-0.7903689170947829,5
0.45255716226042436,0.5333103914178811,-0.5880289174032831,0.49973952240787034,-0.8224375404361252,-0.5578498501779483,0.042809373962602704,0.21230293561195734,-1.0397381735840763,-0.3428516864645929,-0.8952790101737313,5
0.45255716226042436,0.5333103914178811,-0.5880289174032831,0.49973952240787034,-0.8224375404361252,-0.5578498501779483,0.042809373962602704,0.21230293561195734,-1.0397381735840763,-0.3428516864645929,-0.8952790101737313,5
-0.6559454094484115,1.262303519791179,-1.2537220314447362,0.7275324372403736,-0.16716888155187118,0.14113036688034566,0.042809373962602704,0.40495070657416077,0.8816275493366765,-0.967755712379065,-1.1050991963316283,5
-0.9330710523756206,0.5333103914178811,-0.2551823603825567,-0.8670179665871478,-0.09436125278695395,-0.4413531473348993,0.9772062864155626,0.34073478292009296,1.6501738385049782,-0.43212369016666047,-1.1050991963316283,5
-1.0023524631074225,0.5940598187823226,-0.19970793421243574,-0.6392250517546451,0.0512540047428805,-0.7908432558640462,0.8553284282695244,0.27651885926602515,1.496464580671318,-0.43212369016666047,-1.1050991963316283,6
0.5218385729922264,-1.289172429515364,1.7973714079119225,-0.4114321369221418,2.38109812522023,1.3060973953108355,1.7897253407224842,0.34073478292009296,-0.5017557711662667,-0.8784837086769974,-0.6854588240158344,5
-0.517382587984807,-0.8031770105998318,1.2981015723808331,-0.4114321369221418,0.2696768910376251,-0.0918630388057523,1.0584581918462548,0.40495070657416077,0.11308126016837472,-0.6999397012728623,-1.2100092894105787,5
